issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-1674,Bug,2010-10-28 22:38:05,2010-11-18 09:06:26
CASSANDRA-1675,Improvement,2010-10-28 23:26:13,2010-11-03 00:41:18
CASSANDRA-1676,Bug,2010-10-28 23:36:31,2010-11-01 12:07:45
CASSANDRA-1677,Improvement,2010-10-29 00:32:09,2010-10-29 23:24:23
CASSANDRA-1678,Bug,2010-10-29 02:15:02,2010-11-02 22:05:53
CASSANDRA-1679,Bug,2010-10-29 04:40:40,2010-10-29 05:31:22
CASSANDRA-1680,Bug,2010-10-29 06:26:24,2010-10-29 06:35:32
CASSANDRA-1681,Bug,2010-10-29 09:41:10,2010-10-29 10:05:57
CASSANDRA-1682,Improvement,2010-10-29 20:03:42,2010-11-03 03:33:13
CASSANDRA-1683,Bug,2010-10-29 22:33:37,2010-11-01 20:56:31
CASSANDRA-1684,New Feature,2010-10-30 01:31:32,2012-04-05 05:13:49
CASSANDRA-1685,Improvement,2010-10-30 04:24:04,2010-10-31 07:49:14
CASSANDRA-1686,Bug,2010-10-30 06:00:10,2010-10-30 06:12:03
CASSANDRA-1687,New Feature,2010-10-30 09:52:56,2010-11-12 03:52:22
CASSANDRA-1688,Improvement,2010-10-31 07:22:02,2011-02-09 04:59:39
CASSANDRA-1689,Improvement,2010-11-02 00:26:32,2010-12-14 14:18:58
CASSANDRA-1690,Improvement,2010-11-02 00:27:14,2010-11-03 07:26:34
CASSANDRA-1691,Bug,2010-11-02 03:15:29,2010-11-02 06:39:33
CASSANDRA-1692,Bug,2010-11-02 03:53:47,2010-11-02 06:44:13
CASSANDRA-1693,Improvement,2010-11-02 10:21:11,2010-11-11 11:10:51
CASSANDRA-1694,Bug,2010-11-02 13:20:23,2010-11-03 02:29:18
CASSANDRA-1695,Bug,2010-11-02 22:36:59,2010-11-02 22:56:08
CASSANDRA-1696,New Feature,2010-11-02 23:57:13,2010-11-03 06:53:50
CASSANDRA-1697,Bug,2010-11-03 00:21:55,2010-11-03 01:13:26
CASSANDRA-1698,New Feature,2010-11-03 04:45:47,2010-11-17 19:18:58
CASSANDRA-1699,Improvement,2010-11-03 07:38:55,2010-12-23 09:26:34
CASSANDRA-1700,Bug,2010-11-03 09:16:20,2010-11-16 23:16:51
CASSANDRA-1701,Bug,2010-11-03 13:21:38,2010-11-04 00:42:01
CASSANDRA-1702,Improvement,2010-11-03 21:00:55,2010-11-08 23:46:03
CASSANDRA-1703,New Feature,2010-11-04 21:27:07,2011-04-15 00:40:39
CASSANDRA-1704,Sub-task,2010-11-04 22:06:33,2011-01-21 06:10:15
CASSANDRA-1705,Sub-task,2010-11-04 22:18:09,2011-01-21 06:11:16
CASSANDRA-1706,Sub-task,2010-11-04 22:43:52,2011-01-21 06:11:49
CASSANDRA-1707,Improvement,2010-11-04 22:54:16,2013-08-18 01:29:28
CASSANDRA-1708,Sub-task,2010-11-04 23:00:31,2011-02-26 13:20:52
CASSANDRA-1709,Sub-task,2010-11-04 23:06:23,2011-06-01 23:58:42
CASSANDRA-1710,Sub-task,2010-11-04 23:14:04,2011-03-10 04:21:36
CASSANDRA-1711,Sub-task,2010-11-04 23:14:40,2011-04-15 00:26:19
CASSANDRA-1712,Bug,2010-11-05 16:00:01,2010-11-09 05:06:06
CASSANDRA-1713,Bug,2010-11-05 20:42:08,2010-11-10 00:05:10
CASSANDRA-1714,Improvement,2010-11-06 02:48:05,2011-01-15 10:10:41
CASSANDRA-1715,Bug,2010-11-06 05:12:28,2010-11-20 01:04:38
CASSANDRA-1716,Sub-task,2010-11-07 04:23:49,2011-01-01 04:49:57
CASSANDRA-1717,New Feature,2010-11-07 05:09:14,2011-08-10 00:08:29
CASSANDRA-1718,Bug,2010-11-09 03:40:28,2011-01-21 00:11:30
CASSANDRA-1719,Improvement,2010-11-09 07:07:05,2010-11-12 04:05:18
CASSANDRA-1720,Bug,2010-11-09 12:23:48,2010-11-11 10:52:53
CASSANDRA-1721,Improvement,2010-11-10 07:16:45,2010-11-10 07:39:31
CASSANDRA-1722,Bug,2010-11-10 11:20:20,2010-11-10 22:31:46
CASSANDRA-1723,Improvement,2010-11-10 22:48:36,2010-11-14 17:43:42
CASSANDRA-1724,Bug,2010-11-11 02:07:17,2010-11-16 23:05:51
CASSANDRA-1725,Bug,2010-11-11 02:32:15,2010-11-11 05:09:13
CASSANDRA-1726,Improvement,2010-11-11 06:31:10,2010-12-07 04:50:26
CASSANDRA-1727,Bug,2010-11-11 07:22:09,2010-11-11 08:35:18
CASSANDRA-1728,Bug,2010-11-11 11:12:27,2010-11-11 22:18:02
CASSANDRA-1729,Bug,2010-11-12 01:29:24,2010-11-20 01:06:23
CASSANDRA-1730,Bug,2010-11-12 03:17:04,2010-12-04 05:05:20
CASSANDRA-1731,Bug,2010-11-12 04:32:44,2010-11-12 05:03:39
CASSANDRA-1732,Bug,2010-11-12 08:34:05,2010-11-19 22:34:16
CASSANDRA-1733,Bug,2010-11-12 10:51:24,2010-11-13 11:19:35
CASSANDRA-1734,Bug,2010-11-12 11:43:36,2010-11-15 22:24:15
CASSANDRA-1735,New Feature,2010-11-12 17:34:12,2011-08-15 07:28:58
CASSANDRA-1736,Bug,2010-11-13 01:31:41,2010-11-23 23:26:17
CASSANDRA-1737,Improvement,2010-11-13 01:38:04,2011-01-25 00:09:43
CASSANDRA-1738,Bug,2010-11-13 04:46:21,2010-11-19 21:15:26
CASSANDRA-1739,Bug,2010-11-13 07:00:04,2010-11-14 20:33:13
CASSANDRA-1740,Improvement,2010-11-13 11:18:11,2011-11-29 18:28:38
CASSANDRA-1741,Bug,2010-11-13 12:51:25,2010-11-15 22:54:38
CASSANDRA-1742,Improvement,2010-11-13 13:29:50,2010-11-20 01:08:53
CASSANDRA-1743,Improvement,2010-11-14 01:07:57,2012-08-17 01:09:51
CASSANDRA-1744,Bug,2010-11-14 05:57:49,2010-11-23 23:23:37
CASSANDRA-1745,Bug,2010-11-15 02:49:18,2010-11-18 04:11:49
CASSANDRA-1746,New Feature,2010-11-16 01:14:59,2011-05-01 00:51:16
CASSANDRA-1747,Bug,2010-11-16 01:44:34,2010-11-18 07:10:01
CASSANDRA-1748,Bug,2010-11-16 04:04:12,2010-12-19 11:33:33
CASSANDRA-1749,Bug,2010-11-16 04:20:41,2010-11-18 09:37:24
CASSANDRA-1750,New Feature,2010-11-16 05:00:02,2010-11-16 05:03:15
CASSANDRA-1751,Improvement,2010-11-16 08:46:45,2012-05-16 01:46:28
CASSANDRA-1752,Bug,2010-11-17 17:15:15,2010-12-02 06:42:56
CASSANDRA-1753,Bug,2010-11-18 03:50:42,2010-11-18 18:14:28
CASSANDRA-1754,Bug,2010-11-18 16:34:04,2010-11-30 03:37:46
CASSANDRA-1755,Bug,2010-11-19 05:46:33,2010-11-19 23:17:22
CASSANDRA-1756,Bug,2010-11-19 05:58:59,2010-11-20 00:31:12
CASSANDRA-1757,Improvement,2010-11-19 06:06:46,2010-11-19 21:14:24
CASSANDRA-1758,Improvement,2010-11-19 22:37:29,2010-11-19 23:15:08
CASSANDRA-1759,Bug,2010-11-20 04:24:05,2010-11-24 00:57:15
CASSANDRA-1760,Bug,2010-11-20 05:33:11,2010-11-20 05:49:34
CASSANDRA-1761,Bug,2010-11-20 06:51:27,2011-03-16 00:27:04
CASSANDRA-1762,Bug,2010-11-20 06:54:57,2010-11-24 03:29:05
CASSANDRA-1763,New Feature,2010-11-21 16:07:12,2010-12-08 05:07:20
CASSANDRA-1764,Bug,2010-11-22 09:34:56,2010-11-24 03:14:18
CASSANDRA-1765,Task,2010-11-23 01:10:29,2010-12-02 00:22:29
CASSANDRA-1766,Bug,2010-11-23 04:25:09,2010-12-28 06:47:44
CASSANDRA-1767,Improvement,2010-11-23 05:20:45,2010-11-24 00:26:21
CASSANDRA-1768,Bug,2010-11-23 10:14:38,2010-11-24 01:09:52
CASSANDRA-1769,Improvement,2010-11-24 04:03:58,2010-11-24 04:09:52
CASSANDRA-1770,Bug,2010-11-24 04:15:22,2010-11-25 00:25:06
CASSANDRA-1771,Bug,2010-11-24 08:06:09,2010-11-24 23:19:30
CASSANDRA-1772,Bug,2010-11-24 09:15:34,2010-11-25 07:11:02
CASSANDRA-1773,Improvement,2010-11-24 11:28:55,2010-11-28 03:27:11
CASSANDRA-1774,Bug,2010-11-24 20:17:47,2010-11-26 01:24:37
CASSANDRA-1775,Bug,2010-11-24 23:44:39,2010-11-25 06:18:59
CASSANDRA-1776,Bug,2010-11-25 11:32:35,2012-05-16 01:48:05
CASSANDRA-1777,Bug,2010-11-25 13:06:52,2011-08-04 05:46:00
CASSANDRA-1778,Improvement,2010-11-25 17:19:40,2010-11-26 02:26:39
CASSANDRA-1779,Bug,2010-11-25 20:19:14,2010-11-28 04:40:52
CASSANDRA-1780,New Feature,2010-11-26 02:30:19,2010-12-01 02:46:37
CASSANDRA-1781,Bug,2010-11-26 17:51:42,2010-12-02 09:20:31
CASSANDRA-1782,Bug,2010-11-27 07:01:46,2010-11-27 10:18:41
CASSANDRA-1783,Bug,2010-11-28 00:09:35,2010-12-11 14:52:24
CASSANDRA-1784,Improvement,2010-11-29 04:32:25,2010-11-30 00:49:08
CASSANDRA-1785,Bug,2010-11-29 04:34:33,2010-11-30 00:48:35
CASSANDRA-1786,Bug,2010-11-29 04:51:19,2010-11-30 00:51:34
CASSANDRA-1787,Bug,2010-11-30 01:29:16,2010-11-30 03:40:30
CASSANDRA-1788,Improvement,2010-11-30 09:07:09,2011-08-04 05:40:41
CASSANDRA-1789,Improvement,2010-11-30 09:27:41,2010-11-30 23:39:29
CASSANDRA-1790,Bug,2010-11-30 16:16:00,2010-12-01 05:32:10
CASSANDRA-1791,New Feature,2010-12-01 01:35:56,2011-04-11 11:08:18
CASSANDRA-1792,Improvement,2010-12-01 02:47:08,2012-05-16 05:07:37
CASSANDRA-1793,Improvement,2010-12-01 12:27:32,2010-12-01 22:45:03
CASSANDRA-1794,Improvement,2010-12-01 12:35:54,2010-12-01 22:47:17
CASSANDRA-1795,Improvement,2010-12-01 12:41:53,2010-12-01 22:48:58
CASSANDRA-1796,Bug,2010-12-01 13:08:55,2010-12-02 00:11:01
CASSANDRA-1797,New Feature,2010-12-01 14:40:29,2010-12-11 05:34:34
CASSANDRA-1798,Task,2010-12-01 22:06:09,2011-02-23 06:56:36
CASSANDRA-1799,Improvement,2010-12-02 00:23:07,2011-04-12 06:37:20
CASSANDRA-1800,Improvement,2010-12-02 03:53:04,2010-12-02 23:28:30
CASSANDRA-1801,Bug,2010-12-02 06:03:09,2010-12-04 03:25:36
CASSANDRA-1802,Bug,2010-12-02 06:42:29,2010-12-02 06:49:06
CASSANDRA-1803,Improvement,2010-12-02 06:57:03,2010-12-04 02:53:36
CASSANDRA-1804,Bug,2010-12-02 07:01:51,2010-12-02 09:49:40
CASSANDRA-1805,Task,2010-12-03 00:58:28,2012-01-24 21:46:59
CASSANDRA-1806,Bug,2010-12-03 01:10:50,2010-12-03 01:29:38
CASSANDRA-1807,Improvement,2010-12-03 05:45:26,2010-12-04 03:00:27
CASSANDRA-1808,Bug,2010-12-03 07:11:09,2010-12-08 14:02:17
CASSANDRA-1809,Bug,2010-12-03 07:57:45,2010-12-03 22:25:04
CASSANDRA-1810,Bug,2010-12-03 07:58:59,2010-12-03 22:26:45
CASSANDRA-1811,Improvement,2010-12-03 08:33:21,2010-12-10 04:24:19
CASSANDRA-1812,New Feature,2010-12-03 09:36:31,2010-12-10 04:23:44
CASSANDRA-1813,Bug,2010-12-03 22:52:59,2010-12-04 02:56:06
CASSANDRA-1814,Improvement,2010-12-04 00:36:07,2010-12-09 22:51:38
CASSANDRA-1815,Bug,2010-12-04 00:57:04,2010-12-28 06:24:26
CASSANDRA-1816,Bug,2010-12-04 02:04:20,2010-12-04 09:51:24
CASSANDRA-1817,Improvement,2010-12-04 07:20:13,2013-09-21 04:29:47
CASSANDRA-1818,Improvement,2010-12-04 10:48:45,2011-04-28 15:53:57
CASSANDRA-1819,Improvement,2010-12-04 13:29:14,2010-12-14 05:50:02
CASSANDRA-1820,Improvement,2010-12-04 14:17:51,2010-12-14 05:30:14
CASSANDRA-1821,Improvement,2010-12-05 07:37:41,2010-12-05 11:47:13
CASSANDRA-1822,Improvement,2010-12-06 09:13:31,2010-12-29 22:27:19
CASSANDRA-1823,Sub-task,2010-12-07 01:31:33,2010-12-08 05:00:33
CASSANDRA-1824,Bug,2010-12-07 02:10:53,2010-12-15 06:44:29
CASSANDRA-1825,Improvement,2010-12-07 04:08:20,2011-04-11 23:33:11
CASSANDRA-1826,Bug,2010-12-07 04:39:12,2010-12-07 05:57:42
CASSANDRA-1827,Improvement,2010-12-07 04:45:50,2013-01-26 04:34:10
CASSANDRA-1828,New Feature,2010-12-07 04:51:58,2011-03-04 08:42:03
CASSANDRA-1829,Bug,2010-12-07 05:49:52,2010-12-10 00:59:47
CASSANDRA-1830,Bug,2010-12-07 05:52:57,2010-12-16 00:10:47
CASSANDRA-1831,Bug,2010-12-07 23:43:10,2010-12-08 00:39:56
CASSANDRA-1832,Bug,2010-12-08 00:28:41,2010-12-08 09:01:14
CASSANDRA-1833,Bug,2010-12-08 02:12:47,2011-01-19 09:02:32
CASSANDRA-1834,Bug,2010-12-08 07:04:49,2010-12-12 00:12:29
CASSANDRA-1835,Bug,2010-12-08 09:37:33,2010-12-11 00:37:29
CASSANDRA-1836,Bug,2010-12-08 21:05:28,2010-12-09 00:13:57
CASSANDRA-1837,Bug,2010-12-08 23:25:56,2010-12-15 23:24:40
CASSANDRA-1838,Improvement,2010-12-10 00:14:17,2010-12-11 00:30:16
CASSANDRA-1839,New Feature,2010-12-10 01:16:24,2010-12-14 05:06:56
CASSANDRA-1840,Bug,2010-12-10 18:01:50,2010-12-10 21:25:21
CASSANDRA-1841,Bug,2010-12-11 00:04:45,2010-12-15 07:36:26
CASSANDRA-1842,Bug,2010-12-11 01:24:34,2010-12-12 12:03:12
CASSANDRA-1843,Bug,2010-12-11 07:33:23,2010-12-11 08:06:34
CASSANDRA-1844,Improvement,2010-12-12 04:03:53,2010-12-15 01:51:57
CASSANDRA-1845,Improvement,2010-12-12 04:15:33,2010-12-15 01:50:18
CASSANDRA-1846,Improvement,2010-12-12 06:23:58,2011-04-12 06:39:38
CASSANDRA-1847,Bug,2010-12-13 09:57:42,2010-12-14 00:56:35
CASSANDRA-1848,Improvement,2010-12-13 17:09:08,2011-03-01 09:33:34
CASSANDRA-1849,Improvement,2010-12-13 17:32:16,2012-05-16 02:12:22
CASSANDRA-1850,Bug,2010-12-13 21:49:41,2010-12-14 03:48:41
CASSANDRA-1851,Improvement,2010-12-13 23:13:14,2011-04-21 23:46:20
CASSANDRA-1852,Bug,2010-12-14 00:06:48,2010-12-14 00:23:10
CASSANDRA-1853,Bug,2010-12-14 01:19:10,2010-12-22 06:31:17
CASSANDRA-1855,Improvement,2010-12-14 07:24:01,2011-01-27 09:33:40
CASSANDRA-1856,Improvement,2010-12-14 08:26:16,2010-12-14 21:34:30
CASSANDRA-1857,Improvement,2010-12-14 08:46:29,2011-01-13 02:20:22
CASSANDRA-1858,Bug,2010-12-14 08:56:36,2010-12-14 10:33:32
CASSANDRA-1859,Improvement,2010-12-14 13:27:04,2011-01-06 04:17:10
CASSANDRA-1860,Bug,2010-12-14 17:50:21,2010-12-15 17:43:19
CASSANDRA-1861,Bug,2010-12-15 01:49:07,2010-12-15 01:57:44
CASSANDRA-1862,Bug,2010-12-15 06:40:19,2010-12-17 03:51:09
CASSANDRA-1863,Improvement,2010-12-15 13:28:04,2010-12-17 22:43:09
CASSANDRA-1864,Improvement,2010-12-15 13:39:46,2010-12-17 22:45:38
CASSANDRA-1865,Bug,2010-12-15 22:22:32,2010-12-15 23:01:02
CASSANDRA-1866,Bug,2010-12-16 01:56:21,2010-12-19 11:40:27
CASSANDRA-1867,Improvement,2010-12-16 11:05:19,2010-12-17 23:23:07
CASSANDRA-1868,Bug,2010-12-16 22:15:39,2010-12-17 03:48:24
CASSANDRA-1869,Bug,2010-12-17 05:58:18,2011-03-18 03:27:38
CASSANDRA-1870,Improvement,2010-12-17 06:42:42,2010-12-22 05:36:50
CASSANDRA-1871,Improvement,2010-12-17 07:13:30,2010-12-28 11:25:33
CASSANDRA-1872,Improvement,2010-12-17 07:58:32,2011-03-12 02:05:57
CASSANDRA-1873,Bug,2010-12-17 08:23:27,2010-12-22 05:23:24
CASSANDRA-1874,Improvement,2010-12-17 13:31:16,2010-12-18 02:03:22
CASSANDRA-1875,Bug,2010-12-17 23:32:17,2010-12-23 02:31:54
CASSANDRA-1876,Improvement,2010-12-18 00:25:24,2011-07-15 10:41:27
CASSANDRA-1877,Bug,2010-12-18 03:34:47,2011-03-15 04:04:06
CASSANDRA-1878,Improvement,2010-12-18 08:15:48,2010-12-20 12:45:54
CASSANDRA-1879,Improvement,2010-12-18 09:48:34,2010-12-19 11:21:26
CASSANDRA-1880,Improvement,2010-12-18 19:16:20,2010-12-22 02:10:22
CASSANDRA-1881,Improvement,2010-12-19 00:43:34,2012-05-16 02:18:31
CASSANDRA-1882,Improvement,2010-12-19 00:57:18,2011-03-12 02:03:50
CASSANDRA-1883,Bug,2010-12-19 05:16:17,2010-12-22 05:37:43
CASSANDRA-1884,Improvement,2010-12-19 05:38:10,2010-12-20 12:23:45
CASSANDRA-1885,Improvement,2010-12-20 13:37:54,2010-12-23 01:32:09
CASSANDRA-1886,Improvement,2010-12-20 15:18:57,2010-12-23 04:28:47
CASSANDRA-1887,Improvement,2010-12-20 15:23:42,2010-12-20 21:40:44
CASSANDRA-1888,Improvement,2010-12-21 17:07:03,2011-01-06 04:40:26
CASSANDRA-1889,Bug,2010-12-21 20:47:17,2010-12-25 07:54:14
CASSANDRA-1890,Improvement,2010-12-22 01:41:19,2010-12-22 07:45:46
CASSANDRA-1891,Improvement,2010-12-22 04:44:16,2011-01-11 22:10:44
CASSANDRA-1892,Bug,2010-12-22 05:21:42,2010-12-25 02:23:41
CASSANDRA-1893,Bug,2010-12-22 07:07:35,2010-12-23 02:47:22
CASSANDRA-1894,Bug,2010-12-23 04:26:29,2010-12-23 06:35:26
CASSANDRA-1895,Bug,2010-12-23 15:31:14,2011-01-17 07:54:20
CASSANDRA-1896,Improvement,2010-12-23 18:50:16,2011-01-05 06:23:06
CASSANDRA-1897,Improvement,2010-12-23 19:45:13,2011-01-04 06:25:35
CASSANDRA-1898,Improvement,2010-12-24 02:16:43,2011-01-25 03:56:08
CASSANDRA-1899,Bug,2010-12-24 02:48:09,2010-12-24 02:57:19
CASSANDRA-1900,Improvement,2010-12-24 04:19:09,2011-01-26 00:49:45
CASSANDRA-1901,Bug,2010-12-24 07:44:37,2010-12-30 11:38:32
CASSANDRA-1902,Improvement,2010-12-25 02:38:41,2011-05-09 16:51:30
CASSANDRA-1903,Bug,2010-12-25 08:27:19,2010-12-28 07:25:49
CASSANDRA-1904,Bug,2010-12-27 19:01:56,2010-12-30 21:57:42
CASSANDRA-1905,Bug,2010-12-27 23:54:44,2010-12-28 11:36:48
CASSANDRA-1906,Improvement,2010-12-28 01:06:44,2011-03-17 22:51:46
CASSANDRA-1907,Bug,2010-12-28 04:56:54,2010-12-28 06:19:21
CASSANDRA-1908,Improvement,2010-12-28 05:23:57,2012-05-16 02:21:01
CASSANDRA-1909,Bug,2010-12-28 07:31:30,2011-01-06 05:13:55
CASSANDRA-1910,Bug,2010-12-29 02:18:19,2010-12-30 03:45:09
CASSANDRA-1911,Improvement,2010-12-29 02:36:05,2011-01-12 09:02:38
CASSANDRA-1912,Improvement,2010-12-29 03:45:36,2011-01-04 22:18:39
CASSANDRA-1913,Sub-task,2010-12-29 07:09:23,2011-01-01 01:25:45
CASSANDRA-1914,Improvement,2010-12-29 23:45:53,2010-12-30 01:45:58
CASSANDRA-1915,Bug,2010-12-30 00:58:15,2010-12-30 03:38:17
CASSANDRA-1916,Bug,2010-12-30 01:39:09,2010-12-31 00:35:17
CASSANDRA-1917,Bug,2010-12-30 01:52:32,2010-12-30 03:24:12
CASSANDRA-1918,Bug,2010-12-30 03:07:32,2010-12-30 06:00:56
CASSANDRA-1919,Improvement,2010-12-30 03:23:32,2011-01-26 23:00:43
CASSANDRA-1920,Improvement,2010-12-30 04:35:58,2013-01-26 04:36:45
CASSANDRA-1921,Improvement,2010-12-30 22:45:49,2011-01-01 01:22:15
CASSANDRA-1922,Bug,2010-12-31 01:29:17,2010-12-31 02:20:40
CASSANDRA-1923,Sub-task,2010-12-31 04:15:19,2011-01-25 06:03:05
CASSANDRA-1924,Bug,2010-12-31 06:59:28,2011-03-12 02:18:37
CASSANDRA-1925,Improvement,2011-01-02 04:44:41,2011-01-04 03:52:51
CASSANDRA-1926,Improvement,2011-01-03 00:21:16,2011-01-04 04:05:56
CASSANDRA-1927,Bug,2011-01-03 09:15:15,2011-01-04 03:43:30
CASSANDRA-1928,Improvement,2011-01-04 02:20:18,2011-01-04 03:50:38
CASSANDRA-1929,New Feature,2011-01-04 06:07:04,2012-05-16 02:21:58
CASSANDRA-1930,Improvement,2011-01-04 09:18:59,2011-01-07 06:58:44
CASSANDRA-1931,Bug,2011-01-04 13:29:43,2011-01-05 05:34:26
CASSANDRA-1932,Bug,2011-01-04 13:32:40,2011-01-19 10:45:44
CASSANDRA-1933,Improvement,2011-01-04 22:29:34,2011-01-25 01:44:55
CASSANDRA-1934,Bug,2011-01-05 10:06:15,2011-01-21 05:37:59
CASSANDRA-1935,Improvement,2011-01-05 10:11:30,2011-01-16 03:50:39
CASSANDRA-1936,Improvement,2011-01-05 23:41:42,2011-01-27 08:29:24
CASSANDRA-1937,Improvement,2011-01-05 23:44:14,2011-01-11 22:19:03
CASSANDRA-1938,Improvement,2011-01-05 23:47:42,2011-03-11 04:56:43
CASSANDRA-1939,Bug,2011-01-06 00:21:44,2011-01-07 16:34:34
CASSANDRA-1941,Improvement,2011-01-06 03:31:24,2011-08-11 21:45:39
CASSANDRA-1942,Improvement,2011-01-06 09:03:55,2011-04-07 00:56:13
CASSANDRA-1943,Bug,2011-01-06 11:18:24,2011-01-07 07:34:09
CASSANDRA-1944,Improvement,2011-01-06 19:27:53,2011-01-19 00:09:26
CASSANDRA-1945,Improvement,2011-01-07 02:30:42,2011-01-11 23:15:26
CASSANDRA-1946,Bug,2011-01-07 14:56:11,2011-01-07 18:54:32
CASSANDRA-1947,Improvement,2011-01-07 22:09:15,2011-01-08 00:26:57
CASSANDRA-1948,Sub-task,2011-01-07 22:26:04,2011-01-14 00:53:58
CASSANDRA-1949,Sub-task,2011-01-07 22:27:36,2011-02-07 23:39:14
CASSANDRA-1950,New Feature,2011-01-07 22:39:21,2011-01-08 00:28:29
CASSANDRA-1951,Improvement,2011-01-08 00:57:01,2011-01-26 23:37:42
CASSANDRA-1952,Improvement,2011-01-08 03:31:41,2011-04-07 04:26:41
CASSANDRA-1953,Improvement,2011-01-08 11:02:37,2011-01-11 01:10:02
CASSANDRA-1954,Improvement,2011-01-08 11:34:32,2011-06-11 22:08:46
CASSANDRA-1955,Improvement,2011-01-09 02:33:30,2011-06-11 22:34:07
CASSANDRA-1956,Improvement,2011-01-09 15:48:17,2013-09-21 05:37:14
CASSANDRA-1957,Bug,2011-01-09 19:17:57,2011-02-23 04:00:33
CASSANDRA-1958,Bug,2011-01-10 10:20:23,2011-01-10 10:33:40
CASSANDRA-1959,Bug,2011-01-11 03:03:47,2011-01-12 07:41:56
CASSANDRA-1960,Task,2011-01-11 05:48:41,2011-01-14 06:39:20
CASSANDRA-1961,Bug,2011-01-11 10:28:27,2011-01-12 07:14:03
CASSANDRA-1962,Bug,2011-01-11 17:53:57,2011-01-11 22:24:28
CASSANDRA-1963,New Feature,2011-01-11 19:59:29,2011-01-12 00:45:55
CASSANDRA-1964,Bug,2011-01-11 22:08:56,2011-01-20 03:53:04
CASSANDRA-1965,Improvement,2011-01-12 03:30:05,2012-04-24 22:49:29
CASSANDRA-1966,Improvement,2011-01-12 04:39:46,2011-07-27 02:43:32
CASSANDRA-1967,Improvement,2011-01-12 05:26:35,2012-07-11 09:20:57
CASSANDRA-1968,Improvement,2011-01-12 05:36:22,2011-01-20 03:28:31
CASSANDRA-1969,Improvement,2011-01-12 06:06:15,2011-04-07 02:16:53
CASSANDRA-1970,Sub-task,2011-01-12 06:14:21,2011-02-01 06:59:01
CASSANDRA-1971,Improvement,2011-01-12 13:34:17,2011-01-25 22:59:35
CASSANDRA-1972,Bug,2011-01-12 15:04:15,2011-01-15 03:14:11
CASSANDRA-1973,Bug,2011-01-13 02:27:14,2011-01-19 04:22:36
CASSANDRA-1974,New Feature,2011-01-13 03:22:47,2012-05-26 04:22:24
CASSANDRA-1975,Improvement,2011-01-13 04:29:53,2013-09-21 04:30:18
CASSANDRA-1976,Bug,2011-01-13 05:45:43,2011-01-19 06:58:09
CASSANDRA-1977,Improvement,2011-01-13 06:08:56,2011-01-19 05:34:10
CASSANDRA-1978,Improvement,2011-01-13 06:24:16,2013-01-26 04:36:26
CASSANDRA-1979,Bug,2011-01-14 00:09:48,2011-01-18 01:07:46
CASSANDRA-1980,New Feature,2011-01-14 00:41:52,2011-04-11 23:36:28
CASSANDRA-1981,Bug,2011-01-14 03:27:10,2011-01-14 03:43:17
CASSANDRA-1982,Improvement,2011-01-14 03:37:16,2011-01-14 07:06:57
CASSANDRA-1983,Improvement,2011-01-14 05:39:57,2014-02-19 01:45:50
CASSANDRA-1984,New Feature,2011-01-14 06:59:01,2011-01-14 07:14:17
CASSANDRA-1985,Bug,2011-01-14 08:32:33,2011-01-16 03:37:40
CASSANDRA-1986,Bug,2011-01-15 02:16:49,2011-01-15 10:02:44
CASSANDRA-1987,Improvement,2011-01-15 06:54:14,2011-05-06 09:23:10
CASSANDRA-1988,Improvement,2011-01-15 12:45:08,2011-08-11 23:00:27
CASSANDRA-1989,Bug,2011-01-15 13:43:34,2011-01-15 23:20:52
CASSANDRA-1990,Improvement,2011-01-15 16:36:59,2011-01-15 16:40:12
CASSANDRA-1991,Improvement,2011-01-16 02:29:43,2012-05-10 03:52:37
CASSANDRA-1992,Bug,2011-01-16 05:47:38,2011-01-20 03:32:01
CASSANDRA-1993,Bug,2011-01-16 09:38:29,2011-01-17 06:55:17
CASSANDRA-1994,Bug,2011-01-16 12:58:07,2012-05-16 02:27:22
CASSANDRA-1995,Bug,2011-01-17 04:03:26,2011-01-18 00:00:16
CASSANDRA-1996,Improvement,2011-01-17 09:59:57,2012-05-16 02:28:18
CASSANDRA-1997,New Feature,2011-01-17 23:50:38,2011-02-11 00:54:39
CASSANDRA-1998,Improvement,2011-01-18 00:45:45,2011-01-26 04:31:32
CASSANDRA-1999,Bug,2011-01-18 01:48:43,2011-01-18 02:42:34
CASSANDRA-2000,Bug,2011-01-18 09:24:49,2011-01-18 10:56:41
CASSANDRA-2001,Bug,2011-01-18 22:03:08,2011-01-19 02:25:39
CASSANDRA-2002,Bug,2011-01-18 22:17:17,2011-01-19 00:05:04
CASSANDRA-2003,Improvement,2011-01-19 03:05:21,2011-08-31 00:05:05
