fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC,IL/Ins
hive-0.12.0.csv,0.868484362469928,0.0658682634730539,0.578947368421053,0.118279569892473,0.8079086662094979,0.768681198512794,3.3230381342578,0.25624972787808703,1.0,0.545514489618957,0.236842105263158,0.01969286359530262
lucene-3.1.0.csv,0.864301801801802,0.687022900763359,0.31034482758620696,0.4275534441805229,0.870868334338887,0.7623248248248249,3.20742300605422,0.6053101364412521,1.0,0.629894854030995,0.23448275862069,0.019153741906339408
lucene-3.0.0.csv,0.8193697156033821,0.348837209302326,0.327868852459016,0.338028169014085,0.7560730031183709,0.5967717140661031,1.47998475028593,0.31874727704861605,1.0,0.496037666586462,0.13114754098360698,0.019153741906339408
lucene-2.9.0.csv,0.801047120418848,0.494505494505495,0.169811320754717,0.252808988764045,0.7878731343283579,0.599185573007563,1.49492017416546,0.442026742242435,1.0,0.490003261387084,0.116981132075472,0.019153741906339408
lucene-2.3.0.csv,0.8233799237611179,0.7352941176470591,0.161290322580645,0.264550264550265,0.8105859534503879,0.7321473951715369,2.73339658444023,0.548073445130888,1.0,0.523030329611998,0.167741935483871,0.019153741906339408
groovy-1.5.7.csv,0.926729986431479,0.658536585365854,0.4029850746268661,0.5,0.835965693918467,0.861952861952862,6.24390243902439,0.551998125970105,1.0,0.528743347317671,0.10447761194029903,0.01870144123848309
groovy-1.6.BETA1.csv,0.88510101010101,0.5783132530120481,0.4615384615384621,0.513368983957219,0.797566804561717,0.77293771043771,3.40407784986098,0.5226939433755871,1.0,0.4770763825817079,0.125,0.01870144123848309
groovy-1.6.BETA2.csv,0.908032596041909,0.586206896551724,0.3820224719101121,0.462585034013605,0.837779074857727,0.8232554954461411,4.65788454087563,0.527835918448467,1.0,0.5370279019313831,0.123595505617978,0.01870144123848309
derby-10.3.1.4.csv,0.87178287318671,0.238434163701068,0.52755905511811,0.32843137254902,0.806079837035296,0.7507525544947231,3.01207722700143,0.312528793724263,1.0,0.540526947101444,0.251968503937008,0.018509378084896347
derby-10.2.1.6.csv,0.8487702773417058,0.266932270916335,0.38953488372093,0.316784869976359,0.767973441031333,0.662816217187219,1.96574168442509,0.247684743239772,0.5,0.442813902122664,0.12209302325581403,0.018509378084896347
derby-10.5.1.1.csv,0.934937946596465,0.393700787401575,0.342465753424658,0.366300366300366,0.8438585110848249,0.860534035351636,6.17020817603279,0.402874107778747,1.0,0.566303361492058,0.280821917808219,0.018509378084896347
jruby-1.7.0.preview1.csv,0.756651524983777,0.24597701149425305,0.6948051948051949,0.363327674023769,0.8140432026517099,0.593721760963569,1.46136736826392,0.35960829777839204,1.0,0.515545462830191,0.149350649350649,0.01762853833130365
jruby-1.1.0.csv,0.8424753867791841,0.757894736842105,0.447204968944099,0.5625,0.8629757199322421,0.701222847319894,2.34697613599215,0.69886695737504,1.0,0.38229095080030107,0.0807453416149068,0.01762853833130365
jruby-1.5.0.csv,0.853053435114504,0.7410071942446039,0.46606334841629,0.572222222222222,0.86326579743608,0.715417253390647,2.51391646863505,0.6910903335212212,1.0,0.328400143755362,0.085972850678733,0.01762853833130365
jruby-1.4.0.csv,0.847533632286996,0.680327868852459,0.461111111111111,0.549668874172185,0.8423338014981271,0.7033875411961751,2.37140255009107,0.6156237021025539,1.0,0.361261767422557,0.0888888888888889,0.01762853833130365
activemq-5.8.0.csv,0.941503363556595,0.5185185185185179,0.138613861386139,0.21875,0.7887383547182819,0.8860569088705971,7.77631096442978,0.294560557480366,1.0,0.587530109295668,0.297029702970297,0.015827002532320406
activemq-5.1.0.csv,0.9569482288828342,0.565217391304348,0.30588235294117605,0.3969465648854961,0.8667899159663871,0.91804653112555,11.2020460358056,0.456514196258624,1.0,0.7263186778921109,0.5411764705882349,0.015827002532320406
activemq-5.3.0.csv,0.9549742710120072,0.583333333333333,0.189189189189189,0.28571428571428603,0.8921048468549592,0.9184023523646172,11.255255255255301,0.399772895720874,1.0,0.7183757645785079,0.378378378378378,0.015827002532320406
activemq-5.2.0.csv,0.9663865546218492,0.6842105263157889,0.183098591549296,0.288888888888889,0.8870626925766272,0.9454993535875892,17.3484062268347,0.43228417900208704,1.0,0.731767192102443,0.436619718309859,0.015827002532320406
activemq-5.0.0.csv,0.908732394366197,0.25454545454545496,0.5185185185185179,0.34146341463414603,0.7839141778535721,0.8207243460764592,4.57800224466891,0.31186829579874603,1.0,0.6046429405589,0.308641975308642,0.015827002532320406
