"Dataset","F1","AUC","ER","RI","MCC","AP","RR","Popt","ACC"
"ECLIPSE-2007","1.03","0.34","0.6","1.94","1.1","1.11","161.11","0.97","1.41"
"ECLIPSE-2007","0.73","0.28","0.3","0.86","1.22","0.66","250.74","0.48","1.11"
"ECLIPSE-2007","[0.2,1.49]","[0.04,0.52]","[0.32,0.79]","[1.13,2.51]","[0.13,1.89]","[0.38,1.54]","[0,311.11]","[0.41,1.25]","[0.5,2.12]"
"Metrics-Repo-2010","6.33","2.86","7.16","11.5","10.86","4","16.15","256.42","15.42"
"Metrics-Repo-2010","8.78","3.19","11.14","14.61","13.2","5.28","30.43","1497.93","26.09"
"Metrics-Repo-2010","[4.37,9.33]","[2.11,3.77]","[4.8,10.74]","[8.15,15.69]","[7.85,14.74]","[2.92,5.89]","[9.99,26.16]","[35.71,1211.5]","[10.53,25.59]"
"JIRA-HA-2019","8.18","0.9","1.05","9.24","8.64","6.38","10.36","15.91","7.87"
"JIRA-HA-2019","18.27","0.89","1.24","13.22","18.21","10.3","25.86","22.71","10.75"
"JIRA-HA-2019","[4.02,17.12]","[0.66,1.24]","[0.75,1.62]","[5.94,14.47]","[4.47,15.99]","[4.01,10.72]","[4.27,20.07]","[10.26,26.09]","[5.3,12.46]"
"JIRA-RA-2019","6.31","0.54","1.78","9.61","7.13","3.15","19.25","15.58","5.49"
"JIRA-RA-2019","11.08","0.7","2.57","12.04","12.95","3.15","39.59","24.7","5.97"
"JIRA-RA-2019","[4.05,11.49]","[0.4,0.85]","[1.23,3.04]","[7.05,15]","[4.66,14.48]","[2.42,4.37]","[9.49,34.22]","[9.77,25.58]","[4.04,7.79]"
"MA-SZZ-2020","0.71","0.14","0.29","1.45","0.91","0.66","3.86","25.42","5.65"
"MA-SZZ-2020","1.18","0.3","0.64","2.58","1.62","1.44","18.03","118.51","10.71"
"MA-SZZ-2020","[0.57,0.91]","[0.1,0.19]","[0.22,0.4]","[1.13,1.88]","[0.72,1.2]","[0.51,0.95]","[1.7,7.26]","[15.51,59.59]","[4.57,8.04]"
"IND-JLMIV+R-2020","6.54","0.6","0.58","7.71","8.06","5.4","12.36","33.38","5.9"
"IND-JLMIV+R-2020","13.8","0.98","1.53","23.85","31.84","7.22","64.1","80.39","7.24"
"IND-JLMIV+R-2020","[5.4,8.96]","[0.51,0.73]","[0.46,0.89]","[5.95,12.72]","[5.81,15.38]","[4.71,6.34]","[7.54,27.25]","[26.38,46.59]","[5.2,6.92]"
