fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
velocity-1.6(1.5).csv,0.5466666666666671,0.508620689655172,0.842857142857143,0.634408602150538,0.647678571428571,0.0824858757062147,0.0899014778325123,0.155331806638495,0.625537035165812,1.0,0.18093431263476895,0.0428571428571429,0.37850467289719625
"xerces-1.4(1.3,1.2,0.init).csv",0.62043795620438,0.75,0.107142857142857,0.1875,0.7299382716049381,0.454987834549878,0.8348214285714292,0.17286028735365,0.6461569685229921,1.0,0.0686589053647637,0.0535714285714286,0.3720266412940057
"lucene-2.4(2.2,2.0).csv",0.683636363636364,0.753623188405797,0.662420382165605,0.7050847457627121,0.745654755478787,0.242447552447552,0.320040616634358,0.370504238578076,0.8040846376438678,1.0,0.16059763318182402,0.0445859872611465,0.37142857142857144
lucene-2.2(2.0).csv,0.641379310344828,0.7866666666666671,0.621052631578947,0.694117647058824,0.7536842105263158,0.16715371127995302,0.200701754385965,0.28635817171204603,0.852140479146581,1.0,0.0656350557118466,0.0631578947368421,0.3602150537634409
xerces-1.3(1.2).csv,0.8368200836820079,0.666666666666667,0.22727272727272704,0.338983050847458,0.4308275058275061,0.723849372384937,2.62121212121212,0.32220540430961503,0.3620379914009621,1.0,0.298622935047893,0.0909090909090909,0.3515981735159817
log4j-1.1(1.0).csv,0.818181818181818,0.916666666666667,0.733333333333333,0.8148148148148149,0.865333333333333,0.40495867768595,0.680555555555556,0.655962451937041,0.9069519373059692,1.0,0.513756786424185,0.2,0.3391304347826087
"xerces-1.3(1.2,0.init).csv",0.8200836820083679,0.5185185185185179,0.31818181818181795,0.394366197183099,0.5920163170163171,0.644949193066348,1.81649831649832,0.30793424139701503,0.38381537693919693,1.0,0.27261219730694,0.0909090909090909,0.29833333333333334
"velocity-1.6(1.5,1.4).csv",0.5,0.482269503546099,0.9714285714285708,0.644549763033175,0.685982142857143,0.0323529411764706,0.033434650455927,0.123791012566745,0.664057926279965,1.0,0.3849966233064961,0.17142857142857096,0.2982885085574572
velocity-1.5(1.4).csv,0.781954887218045,0.796875,0.9714285714285708,0.875536480686695,0.623299319727891,0.00928792569659443,0.009375,0.0918558653543692,0.8611162391827559,1.0,0.8181546969279649,0.5619047619047621,0.21025641025641026
poi-2.0(1.5).csv,0.702127659574468,0.4666666666666671,0.84,0.6,0.864927536231884,0.430091185410334,0.754666666666667,0.435320223664174,0.714881341801522,1.0,0.3976949794758449,0.12,0.20851063829787234
xerces-1.2(0.init).csv,0.528169014084507,0.194630872483221,0.6744186046511629,0.30208333333333304,0.5777767055871851,0.22207382224380806,0.28546901826127696,0.12668084102098898,0.234195737919114,1.0,0.35447733988747,0.0465116279069767,0.15432098765432098
camel-1.6(1.4).csv,0.7420537897310509,0.29357798165137605,0.528925619834711,0.37758112094395296,0.7293655216571608,0.4961415036674821,0.98468420653575,0.24730100996130305,0.333436096461827,1.0,0.405538196435668,0.115702479338843,0.14625445897740785
"camel-1.6(1.4,1.2).csv",0.844743276283619,0.4615384615384621,0.297520661157025,0.361809045226131,0.7509930398283079,0.6795028524857379,2.12015257469803,0.286797164483194,0.400207414424786,1.0,0.45675492069148,0.17355371900826402,0.143256464011181
camel-1.4(1.2).csv,0.811977715877437,0.4133333333333329,0.254098360655738,0.314720812182741,0.712152051930905,0.588911851918411,1.43256830601093,0.221359043402775,0.362822594477688,1.0,0.442130274651048,0.139344262295082,0.13898305084745763
"camel-1.6(1.4,1.2,1.0).csv",0.8471882640586801,0.46875,0.24793388429752106,0.324324324324324,0.729679737244626,0.684433577832111,2.16890495867769,0.26328197784279506,0.392140674035061,1.0,0.438873208918771,0.15702479338842998,0.13163841807909604
"camel-1.4(1.2,1.0).csv",0.8300835654596099,0.5,0.172131147540984,0.25609756097561,0.730910991308175,0.66016713091922,1.94262295081967,0.21907690560944695,0.379659856273041,1.0,0.43506013455796505,0.13114754098360698,0.11840688912809473
synapse-1.2(1.1).csv,0.733606557377049,0.586206896551724,0.4533333333333329,0.511278195488722,0.774437869822485,0.4756509161041471,0.9071264367816092,0.33745248297156,0.64848956753435,1.0,0.424962599176876,0.2,0.09009009009009009
camel-1.2(1.0).csv,0.71259842519685,1.0,0.0700636942675159,0.130952380952381,0.6422686773005238,0.6909448818897641,2.23566878980892,0.22244460657376894,0.5200139011860779,1.0,0.35284493625583097,0.171974522292994,0.08259587020648967
"synapse-1.2(1.1,1.0).csv",0.762295081967213,0.666666666666667,0.4533333333333329,0.53968253968254,0.7577909270216959,0.538934426229508,1.1688888888888898,0.40028281315753705,0.650024685206856,1.0,0.38850683199236496,0.2,0.079155672823219
synapse-1.1(1.0).csv,0.772277227722772,0.567567567567568,0.411764705882353,0.477272727272727,0.7510063628100251,0.5551626591230551,1.24801271860095,0.343458695141237,0.5444931962583379,1.0,0.41132480231484897,0.19607843137254896,0.06369426751592357
jedit-4.1(4.0).csv,0.8076923076923079,0.61038961038961,0.652777777777778,0.630872483221476,0.8322624610591899,0.5875613747954169,1.4246031746031698,0.501562997119954,0.6584625668794489,1.0,0.283838659276628,0.0416666666666667,0.06143344709897611
"jedit-4.2(4.1,4.0).csv",0.8163841807909599,0.390804597701149,0.7391304347826091,0.511278195488722,0.862577639751553,0.6674975074775671,2.00749625187406,0.442855758587383,0.517480876198482,1.0,0.4623704764020611,0.0652173913043478,0.05396290050590219
ant-1.5(1.4).csv,0.815217391304348,0.276595744680851,0.4333333333333329,0.337662337662338,0.7573848238482378,0.607023411371237,1.54468085106383,0.24437851665633306,0.32147785878159,0.33333333333333304,0.651559949832621,0.4,0.05084745762711865
"ant-1.6(1.5,1.4).csv",0.816568047337278,0.65,0.604651162790698,0.626506024096385,0.8472222222222221,0.608557123350023,1.5546511627906998,0.5057280610589879,0.6206714984466011,1.0,0.5039379296103711,0.162790697674419,0.04925053533190578
ant-1.6(1.5).csv,0.816568047337278,0.65,0.604651162790698,0.626506024096385,0.8417312661498709,0.608557123350023,1.5546511627906998,0.5057280610589879,0.6657217056388149,1.0,0.461855018995572,0.162790697674419,0.04827586206896552
"jedit-4.1(4.0,3.2).csv",0.8041958041958042,0.588888888888889,0.7361111111111109,0.654320987654321,0.8694833852544129,0.572502968729384,1.3391975308642,0.5263773829360731,0.6910828871273922,1.0,0.28129054604031395,0.0416666666666667,0.04710144927536232
"jedit-4.2(4.1,4.0,3.2).csv",0.7655367231638421,0.327102803738318,0.7608695652173909,0.457516339869281,0.8511434217955959,0.60274414850686,1.51726940268184,0.3859310043834699,0.477174965141639,0.5,0.4368600313690221,0.0652173913043478,0.046948356807511735
jedit-4.2(4.1).csv,0.807909604519774,0.3804347826086961,0.7608695652173909,0.507246376811594,0.8694240542066629,0.6584342211460861,1.92769376181474,0.441453401551184,0.5304390505363781,1.0,0.454250349542435,0.108695652173913,0.04666666666666667
"ant-1.7(1.6,1.5,1.4).csv",0.78581173260573,0.5070422535211271,0.675,0.579088471849866,0.833666012216405,0.5695012884644539,1.32288732394366,0.4473976156647129,0.610168008182847,1.0,0.447013774217609,0.1375,0.042839657282741736
"ant-1.6(1.5,1.4,1.3).csv",0.819526627218935,0.650602409638554,0.627906976744186,0.63905325443787,0.855804724990772,0.608919570458032,1.55701877276548,0.518933562545404,0.644821389352734,1.0,0.508777466920908,0.162790697674419,0.04230118443316413
"ant-1.7(1.6,1.5).csv",0.7721691678035469,0.48471615720524,0.69375,0.5706940874035991,0.8214877835951129,0.549672455538758,1.22060589519651,0.434771048330071,0.609580335292973,1.0,0.4501120503896329,0.15,0.040625
"ant-1.7(1.6,1.5,1.4,1.3).csv",0.79399727148704,0.5217391304347829,0.675,0.5885558583106271,0.8341241273996508,0.581628012733061,1.3902173913043503,0.460847990514776,0.6264544146731589,1.0,0.454824915901822,0.1375,0.039319872476089264
pbeans-2.0(1.0).csv,0.52,0.294117647058824,1.0,0.454545454545455,0.775,0.32,0.470588235294118,0.342997170285018,0.521554621848739,1.0,0.19880006486135893,0.1,0.038461538461538464
"ant-1.5(1.4,1.3).csv",0.8007246376811591,0.307692307692308,0.666666666666667,0.421052631578947,0.813821138211382,0.6467391304347829,1.83076923076923,0.3548478099796229,0.457456589514408,0.5,0.619896886399045,0.3666666666666671,0.036544850498338874
"jedit-4.3(4.2,4.1,4.0).csv",0.7674897119341558,0.0446428571428571,0.454545454545455,0.0813008130081301,0.634066985645933,0.493004115226337,0.972402597402597,0.0809783378444309,0.152705133709693,0.2,0.4251285929636821,0.363636363636364,0.03481012658227848
ant-1.7(1.6).csv,0.7653478854024559,0.475,0.7125,0.57,0.830131980802792,0.540460975084369,1.17609375,0.433617482433505,0.611627800171025,1.0,0.448076049714062,0.1625,0.03428571428571429
"jedit-4.3(4.2,4.1,4.0,3.2).csv",0.703703703703704,0.0476190476190476,0.6363636363636359,0.0886075949367089,0.626985645933014,0.524691358024691,1.1038961038961002,0.11062073929067,0.115545226694282,0.2,0.407431845613326,0.272727272727273,0.03396851698425849
jedit-4.0(3.2).csv,0.778181818181818,0.530864197530864,0.6515151515151509,0.585034013605442,0.812273452225605,0.5479069767441861,1.2119341563786,0.44006770125670897,0.5903045066770971,1.0,0.603424210834433,0.242424242424242,0.03088803088803089
"jedit-4.3(4.2,4.1).csv",0.7860082304526751,0.0571428571428571,0.545454545454545,0.103448275862069,0.6597129186602869,0.6039094650205761,1.5246753246753202,0.121803304618159,0.168269913845558,0.25,0.436886392585404,0.272727272727273,0.022900763358778626
ant-1.4(1.3).csv,0.660714285714286,0.28846153846153805,0.42857142857142894,0.34482758620689696,0.603329752953813,0.277777777777778,0.384615384615385,0.13210143366236698,0.270481866138121,0.25,0.27088811622701,0.0571428571428571,0.016129032258064516
jedit-4.3(4.2).csv,0.818930041152263,0.0674157303370786,0.545454545454545,0.12,0.693014354066986,0.6642661179698219,1.97854954034729,0.142559517440985,0.127954084340306,0.2,0.407814390263242,0.272727272727273,0.0028169014084507044
